Date,Open,High,Low,Close,Volume
2021-03-02 22:15:00,36035.51394329826,36335.02,35779.85,36021.45291097033,1373.8395764891338
2021-03-02 22:30:00,36021.45291097033,36142.42,35987.37,36007.04416562169,953.0755943169811
2021-03-02 22:45:00,36007.04416562169,36152.31,35736.76,35992.289365430894,278.54995009998186
2021-03-02 23:00:00,35992.289365430894,36347.54,35791.3,35977.190208400934,1682.56671739304
2021-03-02 23:15:00,35977.190208400934,36020.79,35727.41,35961.74843216389,555.9244019042214
2021-03-02 23:30:00,35961.74843216389,36218.77,35782.91,35945.96581378095,403.4547174443247
2021-03-02 23:45:00,35945.96581378095,36071.31,35865.39,35929.84416953787,611.8731730358633
2021-03-03 00:00:00,35929.84416953787,35987.89,35825.62,35913.38535473599,435.38548042187136
2021-03-03 00:15:00,35913.38535473599,35914.67,35597.28,35896.591263478695,1252.12893345167
2021-03-03 00:30:00,35896.591263478695,36237.93,35670.95,35879.463828453474,807.1316476575686
2021-03-03 00:45:00,35879.463828453474,36115.57,35662.94,35862.005020709454,783.295157124646
2021-03-03 01:00:00,35862.005020709454,36081.11,35549.38,35844.216849430624,1561.125113630272
2021-03-03 01:15:00,35844.216849430624,36003.58,35719.44,35826.101361704576,1336.6701835017057
2021-03-03 01:30:00,35826.101361704576,35829.62,35564.01,35807.66064228694,1094.0192606751755
2021-03-03 01:45:00,35807.66064228694,35921.03,35487.92,35788.89681336145,1471.4228919831141
2021-03-03 02:00:00,35788.89681336145,35926.37,35476.85,35769.81203429575,1120.2634206128096
2021-03-03 02:15:00,35769.81203429575,35994.74,35516.63,35750.40850139287,1359.0344013996869
2021-03-03 02:30:00,35750.40850139287,35825.8,35612.89,35730.68844763847,702.74185086141
2021-03-03 02:45:00,35730.68844763847,35932.97,35604.39,35710.65414244389,1225.9727619992555
2021-03-03 03:00:00,35710.65414244389,35916.88,35650.76,35690.30789138494,1306.8698462257503
2021-03-03 03:15:00,35690.30789138494,35740.3,35460.08,35669.652035936604,1068.721424194406
2021-03-03 03:30:00,35669.652035936604,35957.48,35420.85,35648.68895320358,1182.8458479256096
2021-03-03 03:45:00,35648.68895320358,35667.28,35622.03,35627.42105564671,259.37565252559386
2021-03-03 04:00:00,35627.42105564671,35800.48,35497.75,35605.850790805336,908.2392272737629
2021-03-03 04:15:00,35605.850790805336,35740.43,35417.92,35583.980641015674,1199.1374636129171
2021-03-03 04:30:00,35583.980641015674,35931.59,35393.12,35561.813123125095,1074.6396002698639
2021-03-03 04:45:00,35561.813123125095,35661.88,35397.56,35539.35078820252,740.455928375504
2021-03-03 05:00:00,35539.35078820252,35713.35,35366.01,35516.59622124483,1506.1159840337975
2021-03-03 05:15:00,35516.59622124483,35599.7,35202.44,35493.55204087935,720.1681970864411
2021-03-03 05:30:00,35493.55204087935,35594.55,35186.2,35470.22089906256,1790.823187373278
2021-03-03 05:45:00,35470.22089906256,35682.99,35401.62,35446.60548077483,1975.417717680508
2021-03-03 06:00:00,35446.60548077483,35586.07,35323.45,35422.70850371149,511.17471723596543
2021-03-03 06:15:00,35422.70850371149,35702.13,35284.71,35398.53271797002,1354.00595073281
2021-03-03 06:30:00,35398.53271797002,35480.75,35020.89,35374.080905733616,462.83357686467747
2021-03-03 06:45:00,35374.080905733616,35531.44,35120.76,35349.35588095098,410.47817876976956
2021-03-03 07:00:00,35349.35588095098,35461.15,35127.93,35324.360489012484,1229.2000952289225
2021-03-03 07:15:00,35324.360489012484,35596.74,35253.11,35299.09760642276,1141.3724469790307
2021-03-03 07:30:00,35299.09760642276,35562.06,34945.77,35273.5701404696,866.7653019507462
2021-03-03 07:45:00,35273.5701404696,35514.09,35057.19,35247.78102888945,866.0925043223381
2021-03-03 08:00:00,35247.78102888945,35385.62,34955.44,35221.73323952927,1895.4160805484535
2021-03-03 08:15:00,35221.73323952927,35366.32,34895.62,35195.42977000505,273.6683298040832
2021-03-03 08:30:00,35195.42977000505,35476.65,34945.73,35168.873647356806,1195.9548996673907
2021-03-03 08:45:00,35168.873647356806,35236.67,35049.84,35142.067927700205,1284.8809469849502
2021-03-03 09:00:00,35142.067927700205,35339.71,35006.76,35115.01569587491,1102.8723265854685
2021-03-03 09:15:00,35115.01569587491,35465.15,34869.94,35087.72006508953,1268.7063228713212
2021-03-03 09:30:00,35087.72006508953,35392.36,34997.57,35060.18417656339,1733.6360408095306
2021-03-03 09:45:00,35060.18417656339,35237.85,34944.81,35032.411199164984,436.4133849617931
2021-03-03 10:00:00,35032.411199164984,35232.35,34927.55,35004.40432904736,1576.9269689576563
2021-03-03 10:15:00,35004.40432904736,35315.93,34802.03,34976.166789280214,1691.1479046332984
2021-03-03 10:30:00,34976.166789280214,35024.54,34599.21,34947.70182947908,1044.7334827467562
2021-03-03 10:45:00,34947.70182947908,35050.56,34816.96,34919.01272543129,405.8420420001594
2021-03-03 11:00:00,34919.01272543129,35002.67,34761.9,34890.10277871899,439.8329798166211
2021-03-03 11:15:00,34890.10277871899,35180.26,34521.09,34860.97531633922,1534.69019051472
2021-03-03 11:30:00,34860.97531633922,35036.6,34736.78,34831.63369032105,1087.34462974146
2021-03-03 11:45:00,34831.63369032105,35108.35,34493.51,34802.08127733976,1783.0394214441674
2021-03-03 12:00:00,34802.08127733976,34982.9,34654.1,34772.32147832832,1815.7977253936403
2021-03-03 12:15:00,34772.32147832832,35095.74,34476.37,34742.35771808596,1644.918235078473
2021-03-03 12:30:00,34742.35771808596,34789.16,34665.21,34712.19344488405,661.774083795706
2021-03-03 12:45:00,34712.19344488405,34921.2,34335.08,34681.832130069284,1738.4392681712768
2021-03-03 13:00:00,34681.832130069284,34764.55,34575.62,34651.27726766417,1645.787477128658
2021-03-03 13:15:00,34651.27726766417,34898.34,34585.98,34620.53237396495,1907.142963797632
2021-03-03 13:30:00,34620.53237396495,34713.81,34310.32,34589.60098713692,502.7080998180475
2021-03-03 13:45:00,34589.60098713692,34743.33,34519.36,34558.48666680728,676.7251161606307
2021-03-03 14:00:00,34558.48666680728,34883.79,34418.32,34527.19299365546,477.8318726029739
2021-03-03 14:15:00,34527.19299365546,34648.67,34491.87,34495.723569001086,273.42201410425855
2021-03-03 14:30:00,34495.723569001086,34819.21,34163.76,34464.08201438949,1631.2982462765722
2021-03-03 14:45:00,34464.08201438949,34608.81,34203.85,34432.27197117496,1407.8300134279127
2021-03-03 15:00:00,34432.27197117496,34729.17,34147.76,34400.2971001017,1901.330590712225
2021-03-03 15:15:00,34400.2971001017,34607.71,34338.74,34368.16108088253,439.0348909932084
2021-03-03 15:30:00,34368.16108088253,34416.85,34158.91,34335.867611775415,652.6221835385365
2021-03-03 15:45:00,34335.867611775415,34454.82,34263.34,34303.42040915789,785.2814718170582
2021-03-03 16:00:00,34303.42040915789,34553.09,34237.97,34270.82320709934,1333.8908123121519
2021-03-03 16:15:00,34270.82320709934,34294.32,34075.07,34238.079756931314,1887.0177422117983
2021-03-03 16:30:00,34238.079756931314,34565.51,34163.26,34205.19382681577,1048.389254200199
2021-03-03 16:45:00,34205.19382681577,34232.18,34007.55,34172.16920131149,925.5127814529284
2021-03-03 17:00:00,34172.16920131149,34337.15,34007.65,34139.009680938485,1018.0214030189485
2021-03-03 17:15:00,34139.009680938485,34469.64,33775.34,34105.71908174067,1201.480112619478
2021-03-03 17:30:00,34105.71908174067,34182.63,33951.37,34072.30123484671,223.6257905172082
2021-03-03 17:45:00,34072.30123484671,34198.78,33777.21,34038.75998602908,224.7027182911713
2021-03-03 18:00:00,34038.75998602908,34305.13,34000.84,34005.099195261544,673.1585698921283
2021-03-03 18:15:00,34005.099195261544,34053.4,33919.4,33971.32273627491,1632.8951508935843
2021-03-03 18:30:00,33971.32273627491,34127.68,33601.82,33937.43449611125,1343.1901780681146
2021-03-03 18:45:00,33937.43449611125,33959.31,33565.24,33903.43837467658,1057.2476651609013
2021-03-03 19:00:00,33903.43837467658,33996.62,33606.35,33869.33828429202,816.8773587533287
2021-03-03 19:15:00,33869.33828429202,33931.48,33832.8,33835.1381492436,1826.2075094239626
2021-03-03 19:30:00,33835.1381492436,34127.3,33609.14,33800.84190533062,561.6727677999361
2021-03-03 19:45:00,33800.84190533062,33952.61,33747.12,33766.45349941274,921.5277816702054
2021-03-03 20:00:00,33766.45349941274,33950.22,33612.84,33731.97688895572,276.71132515944174
2021-03-03 20:15:00,33731.97688895572,33867.57,33404.51,33697.41604157606,1346.1088117076736
2021-03-03 20:30:00,33697.41604157606,33804.65,33527.1,33662.77493458434,795.6606223104674
2021-03-03 20:45:00,33662.77493458434,33731.64,33564.59,33628.05755452752,888.9999100565464
2021-03-03 21:00:00,33628.05755452752,33758.43,33565.44,33593.26789673019,1555.2807673797
2021-03-03 21:15:00,33593.26789673019,33655.11,33264.42,33558.40996483476,1578.1037972939098
2021-03-03 21:30:00,33558.40996483476,33739.19,33400.66,33523.48777034071,1754.23896596398
2021-03-03 21:45:00,33523.48777034071,33582.55,33417.53,33488.50533214295,1155.8477716388436
2021-03-03 22:00:00,33488.50533214295,33673.22,33122.05,33453.46667606933,1334.062185910935
2021-03-03 22:15:00,33453.46667606933,33711.84,33154.6,33418.375834417326,1891.9459297479048
2021-03-03 22:30:00,33418.375834417326,33721.56,33224.49,33383.23684549,503.2578351376052
2021-03-03 22:45:00,33383.23684549,33479.55,33127.42,33348.05375313127,1899.4723713235292
2021-03-03 23:00:00,33348.05375313127,33492.85,33174.91,33312.83060626055,296.2252659115233
2021-03-03 23:15:00,33312.83060626055,33393.41,33027.46,33277.57145840676,1775.14075682643
2021-03-03 23:30:00,33277.57145840676,33541.78,32952.69,33242.28036724189,1630.6861803327613
2021-03-03 23:45:00,33242.28036724189,33266.67,32877.38,33206.96139411399,302.9571081178897
2021-03-04 00:00:00,33206.96139411399,33533.56,33015.68,33171.61860357982,617.3091634669648
2021-03-04 00:15:00,33171.61860357982,33401.0,33086.93,33136.256062937064,413.2132390953526
2021-03-04 00:30:00,33136.256062937064,33235.97,32843.28,33100.8778417563,1139.29914793568
2021-03-04 00:45:00,33100.8778417563,33136.78,32917.93,33065.48801141261,1245.846650094517
2021-03-04 01:00:00,33065.48801141261,33295.91,33013.62,33030.09064461712,1821.5896800012583
2021-03-04 01:15:00,33030.09064461712,33283.67,32952.22,32994.68981494822,1235.9598336019162
2021-03-04 01:30:00,32994.68981494822,33131.87,32856.52,32959.289596382834,312.87244299773573
