Date,Open,High,Low,Close,Volume
2021-03-01 08:45:00,34245.13158773781,34577.57,34059.31,34280.13565083181,1724.078731015334
2021-03-01 09:00:00,34280.13565083181,34407.58,34105.9,34315.000449825064,1351.727028928771
2021-03-01 09:15:00,34315.000449825064,34603.45,33975.66,34349.722202590594,1245.4312021267933
2021-03-01 09:30:00,34349.722202590594,34621.42,34302.78,34384.2971434634,1682.749779971671
2021-03-01 09:45:00,34384.2971434634,34623.53,34085.18,34418.72152367379,374.1631382702741
2021-03-01 10:00:00,34418.72152367379,34763.67,34304.94,34452.9916117788,1403.5373595437015
2021-03-01 10:15:00,34452.9916117788,34819.81,34214.61,34487.10369409164,1201.979894308442
2021-03-01 10:30:00,34487.10369409164,34542.68,34296.94,34521.05407510901,1007.60939426723
2021-03-01 10:45:00,34521.05407510901,34716.44,34208.52,34554.83907793645,444.7943450242202
2021-03-01 11:00:00,34554.83907793645,34759.55,34380.42,34588.455044711445,1352.9342710472383
2021-03-01 11:15:00,34588.455044711445,34665.75,34425.91,34621.89833702439,1320.9182968920102
2021-03-01 11:30:00,34621.89833702439,34667.84,34525.26,34655.165336337275,1054.1566727856775
2021-03-01 11:45:00,34655.165336337275,34838.96,34581.28,34688.252444400176,1814.8108682118882
2021-03-01 12:00:00,34688.252444400176,34929.7,34454.09,34721.15608366526,822.798805889269
2021-03-01 12:15:00,34721.15608366526,34927.57,34694.43,34753.87269769857,596.258069600811
2021-03-01 12:30:00,34753.87269769857,34819.58,34641.49,34786.398751589266,1058.3847243174348
2021-03-01 12:45:00,34786.398751589266,35013.53,34474.36,34818.73073235643,1311.3268811346388
2021-03-01 13:00:00,34818.73073235643,34918.8,34710.18,34850.865149353354,1562.2016030923191
2021-03-01 13:15:00,34850.865149353354,34890.96,34687.71,34882.79853466925,336.9660657140156
2021-03-01 13:30:00,34882.79853466925,34918.3,34786.89,34914.52744352833,1291.3010469042345
2021-03-01 13:45:00,34914.52744352833,35223.25,34809.79,34946.048454686235,677.6486054520977
2021-03-01 14:00:00,34946.048454686235,35093.59,34627.24,34977.35817082379,1224.3992406901575
2021-03-01 14:15:00,34977.35817082379,35145.04,34872.66,35008.45321893791,751.6180973821229
2021-03-01 14:30:00,35008.45321893791,35203.73,34796.87,35039.330250729836,843.6989985764363
2021-03-01 14:45:00,35039.330250729836,35207.09,34708.96,35069.98594299041,858.5857198328489
2021-03-01 15:00:00,35069.98594299041,35162.88,34736.74,35100.41699798256,856.003404228767
2021-03-01 15:15:00,35100.41699798256,35468.55,34990.98,35130.62014382076,1565.8858668803693
2021-03-01 15:30:00,35130.62014382076,35262.58,34839.54,35160.592134847604,1572.9245962740486
2021-03-01 15:45:00,35160.592134847604,35449.76,35057.18,35190.329752007296,1959.0603429556334
2021-03-01 16:00:00,35190.329752007296,35486.39,35028.21,35219.829803216126,382.787468910565
2021-03-01 16:15:00,35219.829803216126,35289.64,35201.32,35249.08912372978,1215.6396845483087
2021-03-01 16:30:00,35249.08912372978,35358.39,35115.79,35278.10457650758,1254.1447490264409
2021-03-01 16:45:00,35278.10457650758,35382.96,35271.35,35306.873052573515,1964.7807208797892
2021-03-01 17:00:00,35306.873052573515,35654.93,34991.04,35335.39147137396,295.69161837628775
2021-03-01 17:15:00,35335.39147137396,35495.99,35152.18,35363.65678113224,1992.083348087354
2021-03-01 17:30:00,35363.65678113224,35631.7,35252.9,35391.66595919983,1745.4006332231486
2021-03-01 17:45:00,35391.66595919983,35611.05,35186.36,35419.416012404195,856.0470705087606
2021-03-01 18:00:00,35419.416012404195,35680.01,35133.42,35446.90397739326,865.53418794234
2021-03-01 18:15:00,35446.90397739326,35791.09,35307.04,35474.1269209764,1728.653254936512
2021-03-01 18:30:00,35474.1269209764,35789.07,35357.33,35501.08194046205,420.11145710715584
2021-03-01 18:45:00,35501.08194046205,35774.79,35215.36,35527.76616399171,1670.6608125084333
2021-03-01 19:00:00,35527.76616399171,35740.82,35513.37,35554.17675087048,1837.6545014765695
2021-03-01 19:15:00,35554.17675087048,35717.11,35254.94,35580.31089189391,1812.496693823853
2021-03-01 19:30:00,35580.31089189391,35944.43,35238.07,35606.165809671365,1417.2167823778716
2021-03-01 19:45:00,35606.165809671365,35805.61,35584.03,35631.738758945576,709.7326902561954
2021-03-01 20:00:00,35631.738758945576,35849.07,35529.0,35657.02702690862,1851.4642203992914
2021-03-01 20:15:00,35657.02702690862,35824.67,35490.43,35682.0279335141,1152.1203843368007
2021-03-01 20:30:00,35682.0279335141,36008.49,35638.77,35706.738831785566,1644.5769130372962
2021-03-01 20:45:00,35706.738831785566,35734.05,35367.3,35731.15710812112,1794.7690630382754
2021-03-01 21:00:00,35731.15710812112,35930.67,35483.01,35755.280182594215,1940.65046087872
2021-03-01 21:15:00,35755.280182594215,36051.03,35581.91,35779.10550925054,275.1759821595154
2021-03-01 21:30:00,35779.10550925054,36123.52,35631.01,35802.63057640103,466.5300145546752
2021-03-01 21:45:00,35802.63057640103,36182.23,35592.74,35825.85290691089,1102.9938112098398
2021-03-01 22:00:00,35825.85290691089,35931.79,35716.1,35848.77005848469,1743.9313927597802
2021-03-01 22:15:00,35848.77005848469,35945.38,35784.28,35871.37962394742,1037.7879994107166
2021-03-01 22:30:00,35871.37962394742,36160.97,35515.62,35893.679231521484,1887.8403169278497
2021-03-01 22:45:00,35893.679231521484,36207.73,35559.32,35915.66654509971,1810.7803718443092
2021-03-01 23:00:00,35915.66654509971,36117.93,35798.87,35937.33926451413,1551.3812349072793
2021-03-01 23:15:00,35937.33926451413,36160.11,35929.98,35958.69512580072,1927.719039531435
2021-03-01 23:30:00,35958.69512580072,36237.75,35683.3,35979.73190145993,858.0749428757217
2021-03-01 23:45:00,35979.73190145993,36286.65,35669.28,36000.447400713034,1720.3086932904996
2021-03-02 00:00:00,36000.447400713034,36354.57,35940.59,36020.83946975424,351.0988184535928
2021-03-02 00:15:00,36020.83946975424,36091.14,35835.71,36040.90599199856,1434.6051970077233
2021-03-02 00:30:00,36040.90599199856,36311.46,35764.39,36060.64488832537,740.2979977013134
2021-03-02 00:45:00,36060.64488832537,36146.21,35882.85,36080.05411731772,519.4074726234803
2021-03-02 01:00:00,36080.05411731772,36457.95,36052.54,36099.131675497214,1964.3563450623515
2021-03-02 01:15:00,36099.131675497214,36200.41,35778.67,36117.875597554616,338.36930123367483
2021-03-02 01:30:00,36117.875597554616,36474.46,35988.6,36136.283956575986,1626.0333209497815
2021-03-02 01:45:00,36136.283956575986,36272.09,35821.97,36154.35486426445,360.9814890352242
2021-03-02 02:00:00,36154.35486426445,36337.45,35976.11,36172.08647115752,676.6366366759714
2021-03-02 02:15:00,36172.08647115752,36394.07,36041.53,36189.47696683988,1004.779652836222
2021-03-02 02:30:00,36189.47696683988,36528.25,35881.19,36206.52458015182,444.1755910718688
2021-03-02 02:45:00,36206.52458015182,36293.27,35895.86,36223.227579392966,1034.6815258955794
2021-03-02 03:00:00,36223.227579392966,36330.57,36139.98,36239.584272521635,206.64093368741132
2021-03-02 03:15:00,36239.584272521635,36401.34,36237.82,36255.59300734953,1675.715350894905
2021-03-02 03:30:00,36255.59300734953,36432.87,36167.84,36271.252171731896,1873.2563059507731
2021-03-02 03:45:00,36271.252171731896,36535.59,35962.27,36286.56019375301,251.8080676297105
2021-03-02 04:00:00,36286.56019375301,36621.0,36199.18,36301.51554190711,537.0514105830453
2021-03-02 04:15:00,36301.51554190711,36417.18,36036.8,36316.11672527463,1903.725939282966
2021-03-02 04:30:00,36316.11672527463,36347.04,36250.61,36330.362293693805,1256.0324099516515
2021-03-02 04:45:00,36330.362293693805,36607.88,36270.18,36344.25083792752,945.6978196678249
2021-03-02 05:00:00,36344.25083792752,36371.91,36029.31,36357.780989825485,886.1409867387965
2021-03-02 05:15:00,36357.780989825485,36522.79,36338.48,36370.951422481725,1983.276105577578
2021-03-02 05:30:00,36370.951422481725,36520.57,36072.82,36383.760850387254,1446.1584030750062
2021-03-02 05:45:00,36383.760850387254,36521.01,36233.83,36396.20802957801,1644.7714867849286
2021-03-02 06:00:00,36396.20802957801,36624.28,36117.57,36408.291757778024,1901.2796508302742
2021-03-02 06:15:00,36408.291757778024,36597.96,36356.4,36420.01087453776,488.29911172575527
2021-03-02 06:30:00,36420.01087453776,36605.08,36117.53,36431.3642613677,1259.530555540871
2021-03-02 06:45:00,36431.3642613677,36748.61,36254.82,36442.35084186702,864.0539801826415
2021-03-02 07:00:00,36442.35084186702,36590.91,36089.75,36452.96958184749,1246.600488531977
2021-03-02 07:15:00,36452.96958184749,36650.3,36312.33,36463.219489452465,1520.5731127651684
2021-03-02 07:30:00,36463.219489452465,36813.22,36148.67,36473.099615271065,1647.3974441590785
2021-03-02 07:45:00,36473.099615271065,36528.38,36413.58,36482.609052447406,649.7375832803627
2021-03-02 08:00:00,36482.609052447406,36660.8,36323.24,36491.74693678497,530.1903109761322
2021-03-02 08:15:00,36491.74693678497,36731.94,36223.93,36500.512446846056,559.0364393316701
2021-03-02 08:30:00,36500.512446846056,36873.91,36189.75,36508.90480404632,1160.291545884178
2021-03-02 08:45:00,36508.90480404632,36737.41,36222.64,36516.92327274437,1902.8703605288767
2021-03-02 09:00:00,36516.92327274437,36855.43,36497.8,36524.56716032641,1635.2293370285072
2021-03-02 09:15:00,36524.56716032641,36563.85,36455.9,36531.83581728599,1482.408810305447
2021-03-02 09:30:00,36531.83581728599,36747.63,36455.94,36538.7286372987,1619.9651954227718
2021-03-02 09:45:00,36538.7286372987,36671.36,36278.49,36545.24505729199,1003.2808191215712
2021-03-02 10:00:00,36545.24505729199,36583.55,36435.63,36551.384557509926,520.5441589206193
2021-03-02 10:15:00,36551.384557509926,36859.85,36431.8,36557.14666157305,1981.5314170295292
2021-03-02 10:30:00,36557.14666157305,36765.45,36234.77,36562.53093653318,1138.3522373042388
2021-03-02 10:45:00,36562.53093653318,36790.16,36356.94,36567.53699292321,506.12522918560876
2021-03-02 11:00:00,36567.53699292321,36802.3,36543.93,36572.16448480198,502.66969721204254
2021-03-02 11:15:00,36572.16448480198,36841.68,36353.65,36576.413109794055,1946.4259936968306
2021-03-02 11:30:00,36576.413109794055,36787.77,36413.13,36580.28260912454,1521.9785038931743
2021-03-02 11:45:00,36580.28260912454,36752.15,36314.46,36583.77276764882,362.77926296909976
2021-03-02 12:00:00,36583.77276764882,36844.68,36555.08,36586.88341387739,1038.573018309879
2021-03-02 12:15:00,36586.88341387739,36744.56,36503.04,36589.614419995516,666.5240919949767
2021-03-02 12:30:00,36589.614419995516,36879.31,36546.07,36591.96570187801,1432.9067064475162
2021-03-02 12:45:00,36591.96570187801,36941.27,36581.64,36593.93721909885,552.1674281610885
2021-03-02 13:00:00,36593.93721909885,36915.46,36345.96,36595.52897493588,335.78310576193223
2021-03-02 13:15:00,36595.52897493588,36955.35,36477.69,36596.741016370404,1157.3908090223617
2021-03-02 13:30:00,36596.741016370404,36861.83,36356.54,36597.573434081794,371.2210015856268
2021-03-02 13:45:00,36597.573434081794,36931.73,36307.72,36598.02636243706,424.3580127549067
2021-03-02 14:00:00,36598.02636243706,36613.63,36234.05,36598.09997947535,748.6515806196036
2021-03-02 14:15:00,36598.09997947535,36855.98,36459.89,36597.79450688752,1255.8915056909448
2021-03-02 14:30:00,36597.79450688752,36891.67,36418.25,36597.11020999057,1766.2386361153597
2021-03-02 14:45:00,36597.11020999057,36664.47,36496.35,36596.04739769714,1403.50239044463
2021-03-02 15:00:00,36596.04739769714,36815.81,36327.44,36594.60642247994,1576.4384844251376
2021-03-02 15:15:00,36594.60642247994,36928.09,36478.61,36592.7876803312,1494.1124044298006
2021-03-02 15:30:00,36592.7876803312,36916.41,36230.99,36590.591610717114,1239.0431297901043
2021-03-02 15:45:00,36590.591610717114,36807.15,36310.25,36588.01869652722,649.2899975691756
2021-03-02 16:00:00,36588.01869652722,36684.8,36360.91,36585.06946401888,653.1405542681814
2021-03-02 16:15:00,36585.06946401888,36781.71,36268.45,36581.74448275668,1410.2640194336832
2021-03-02 16:30:00,36581.74448275668,36792.73,36321.36,36578.04436554689,1871.9008000025074
2021-03-02 16:45:00,36578.04436554689,36864.44,36504.16,36573.96976836697,1176.1347859752186
2021-03-02 17:00:00,36573.96976836697,36858.88,36436.87,36569.52139029005,691.8123327627541
2021-03-02 17:15:00,36569.52139029005,36828.77,36299.18,36564.69997340447,825.4375194018784
2021-03-02 17:30:00,36564.69997340447,36759.78,36230.83,36559.50630272843,1483.5990343170436
2021-03-02 17:45:00,36559.50630272843,36887.4,36464.63,36553.94120611958,1988.8462745734114
2021-03-02 18:00:00,36553.94120611958,36855.79,36450.03,36548.00555417982,1734.4342056011826
2021-03-02 18:15:00,36548.00555417982,36607.38,36487.73,36541.70026015505,242.26677089448756
2021-03-02 18:30:00,36541.70026015505,36872.99,36452.01,36535.026279830105,851.9186502267295
2021-03-02 18:45:00,36535.026279830105,36779.12,36348.5,36527.98461141875,968.8149246755776
2021-03-02 19:00:00,36527.98461141875,36690.33,36181.51,36520.576295448824,379.11363229716994
2021-03-02 19:15:00,36520.576295448824,36696.84,36372.37,36512.80241464246,1896.6799294049429
2021-03-02 19:30:00,36512.80241464246,36590.03,36492.41,36504.664093791514,1122.6013658335573
2021-03-02 19:45:00,36504.664093791514,36666.86,36394.85,36496.16249962811,1905.189092548436
2021-03-02 20:00:00,36496.16249962811,36540.39,36169.68,36487.298840690375,522.8210057669073
2021-03-02 20:15:00,36487.298840690375,36520.17,36415.96,36478.07436718333,273.08578845763
2021-03-02 20:30:00,36478.07436718333,36683.94,36140.35,36468.4903708351,1963.5540282945017
2021-03-02 20:45:00,36468.4903708351,36817.39,36223.62,36458.54818474813,1284.0432136062698
2021-03-02 21:00:00,36458.54818474813,36482.52,36378.3,36448.249183245876,903.1043402170606
2021-03-02 21:15:00,36448.249183245876,36645.35,36154.0,36437.59478171462,1383.0624826266771
2021-03-02 21:30:00,36437.59478171462,36511.49,36350.31,36426.586436440564,1093.0111833442888
2021-03-02 21:45:00,36426.586436440564,36689.64,36379.8,36415.225644442246,1590.3419951691828
2021-03-02 22:00:00,36415.225644442246,36645.13,36209.71,36403.51394329826,1551.8956153521717
2021-03-02 22:15:00,36403.51394329826,36598.84,36166.28,36391.45291097033,1689.0522027077925
2021-03-02 22:30:00,36391.45291097033,36546.11,36302.45,36379.04416562169,1466.400683843881
2021-03-02 22:45:00,36379.04416562169,36569.97,36253.94,36366.289365430894,436.0298136091168
2021-03-02 23:00:00,36366.289365430894,36658.55,36189.02,36353.190208400934,1972.4519920895686
2021-03-02 23:15:00,36353.190208400934,36644.95,36319.05,36339.74843216389,1839.2240099786843
2021-03-02 23:30:00,36339.74843216389,36446.74,36295.31,36325.96581378095,1701.8420121982615
2021-03-02 23:45:00,36325.96581378095,36586.42,35967.52,36311.84416953787,1603.9544396547503
2021-03-03 00:00:00,36311.84416953787,36544.43,36266.91,36297.38535473599,1904.7193590676611
2021-03-03 00:15:00,36297.38535473599,36566.65,35971.89,36282.591263478695,1448.7524782929725
2021-03-03 00:30:00,36282.591263478695,36397.07,36192.78,36267.463828453474,895.7746451245378
2021-03-03 00:45:00,36267.463828453474,36364.66,36180.1,36252.005020709454,797.7792631336417
2021-03-03 01:00:00,36252.005020709454,36452.55,36055.5,36236.216849430624,1930.2458889003296
2021-03-03 01:15:00,36236.216849430624,36238.76,35909.75,36220.101361704576,1920.6076304039148
2021-03-03 01:30:00,36220.101361704576,36405.0,35936.1,36203.66064228694,991.6002959535375
2021-03-03 01:45:00,36203.66064228694,36501.2,36047.0,36186.89681336145,1372.1185254057034
2021-03-03 02:00:00,36186.89681336145,36223.13,36067.82,36169.81203429575,1155.9663937318983
2021-03-03 02:15:00,36169.81203429575,36180.62,35907.52,36152.40850139287,1019.0006805271662
2021-03-03 02:30:00,36152.40850139287,36343.77,35785.79,36134.68844763847,1857.2148115449138
2021-03-03 02:45:00,36134.68844763847,36289.47,36014.43,36116.65414244389,1031.7043994430674
2021-03-03 03:00:00,36116.65414244389,36177.62,35840.63,36098.30789138494,810.7118285647916
2021-03-03 03:15:00,36098.30789138494,36335.11,35999.35,36079.652035936604,1146.834473271465
2021-03-03 03:30:00,36079.652035936604,36213.64,35843.52,36060.68895320358,447.85941580876533
2021-03-03 03:45:00,36060.68895320358,36281.07,35729.35,36041.42105564671,1010.046199848181
2021-03-03 04:00:00,36041.42105564671,36359.6,35747.83,36021.850790805336,849.5165477905814
2021-03-03 04:15:00,36021.850790805336,36306.03,35988.63,36001.980641015674,346.3379798291155
2021-03-03 04:30:00,36001.980641015674,36355.08,35807.37,35981.813123125095,797.6884229136608
2021-03-03 04:45:00,35981.813123125095,35991.86,35719.22,35961.35078820252,355.92929187429104
2021-03-03 05:00:00,35961.35078820252,36070.9,35827.29,35940.59622124483,1283.5144698933584
2021-03-03 05:15:00,35940.59622124483,36181.38,35619.38,35919.55204087935,645.9208071258712
2021-03-03 05:30:00,35919.55204087935,36058.01,35855.76,35898.22089906256,792.0226889609892
2021-03-03 05:45:00,35898.22089906256,35947.69,35722.12,35876.60548077483,964.5696840547065
2021-03-03 06:00:00,35876.60548077483,36161.64,35566.35,35854.70850371149,855.4740356215315
2021-03-03 06:15:00,35854.70850371149,36139.41,35526.66,35832.53271797002,1990.9066994108707
2021-03-03 06:30:00,35832.53271797002,35877.86,35534.93,35810.080905733616,962.5255898287481
2021-03-03 06:45:00,35810.080905733616,35916.07,35777.03,35787.35588095098,1606.2997823857352
2021-03-03 07:00:00,35787.35588095098,35878.99,35512.81,35764.360489012484,720.7813179458593
2021-03-03 07:15:00,35764.360489012484,36025.22,35492.28,35741.09760642276,1905.0900419843817
2021-03-03 07:30:00,35741.09760642276,35857.14,35547.62,35717.5701404696,324.6859216766129
2021-03-03 07:45:00,35717.5701404696,35816.28,35538.83,35693.78102888945,453.2488409560091
2021-03-03 08:00:00,35693.78102888945,35764.37,35332.06,35669.73323952927,429.89372928919795
2021-03-03 08:15:00,35669.73323952927,35800.8,35628.0,35645.42977000505,1722.107892427542
2021-03-03 08:30:00,35645.42977000505,35997.49,35563.06,35620.873647356806,874.0275076704983
2021-03-03 08:45:00,35620.873647356806,35902.24,35361.12,35596.067927700205,599.8134318287875
2021-03-03 09:00:00,35596.067927700205,35695.48,35336.17,35571.01569587491,544.9747043169886
2021-03-03 09:15:00,35571.01569587491,35634.59,35311.81,35545.72006508953,1731.5774616302585
2021-03-03 09:30:00,35545.72006508953,35806.64,35248.17,35520.18417656339,1188.354335663082
2021-03-03 09:45:00,35520.18417656339,35731.77,35336.49,35494.411199164984,740.8887463892542
2021-03-03 10:00:00,35494.411199164984,35678.19,35264.88,35468.40432904736,419.34145573823264
2021-03-03 10:15:00,35468.40432904736,35815.95,35179.17,35442.166789280214,1910.7674678193075
2021-03-03 10:30:00,35442.166789280214,35633.32,35075.28,35415.70182947908,581.4213078554192
2021-03-03 10:45:00,35415.70182947908,35472.28,35235.17,35389.01272543129,1949.7424278853937
2021-03-03 11:00:00,35389.01272543129,35619.55,35169.42,35362.10277871899,1013.4580426330642
2021-03-03 11:15:00,35362.10277871899,35398.54,34998.94,35334.97531633922,1359.3706779037952
2021-03-03 11:30:00,35334.97531633922,35618.73,35194.43,35307.63369032105,1544.7486559713439
2021-03-03 11:45:00,35307.63369032105,35484.63,34939.91,35280.08127733976,1916.352162075811
2021-03-03 12:00:00,35280.08127733976,35443.67,35014.01,35252.32147832832,501.7094882324274
2021-03-03 12:15:00,35252.32147832832,35569.59,34928.29,35224.35771808596,1168.2510452491815
2021-03-03 12:30:00,35224.35771808596,35462.84,35011.3,35196.19344488405,1853.5446422444809
2021-03-03 12:45:00,35196.19344488405,35543.82,34904.64,35167.832130069284,1392.0794780965034
2021-03-03 13:00:00,35167.832130069284,35461.45,34903.63,35139.27726766417,982.3595662402591
2021-03-03 13:15:00,35139.27726766417,35245.01,34945.72,35110.53237396495,919.5338564826743
2021-03-03 13:30:00,35110.53237396495,35216.32,34829.63,35081.60098713692,1973.648699318462
2021-03-03 13:45:00,35081.60098713692,35163.13,34869.37,35052.48666680728,1031.7303502937716
2021-03-03 14:00:00,35052.48666680728,35300.38,34905.97,35023.19299365546,1810.8168679456453
2021-03-03 14:15:00,35023.19299365546,35152.65,34943.89,34993.723569001086,821.9339237065176
2021-03-03 14:30:00,34993.723569001086,35321.98,34835.71,34964.08201438949,744.1527231073907
2021-03-03 14:45:00,34964.08201438949,35144.63,34842.54,34934.27197117496,608.5472859588529
2021-03-03 15:00:00,34934.27197117496,35095.38,34834.8,34904.2971001017,1129.45229842782
2021-03-03 15:15:00,34904.2971001017,35003.94,34734.72,34874.16108088253,1526.6375820009655
2021-03-03 15:30:00,34874.16108088253,35105.49,34803.39,34843.867611775415,627.9136481278214
2021-03-03 15:45:00,34843.867611775415,35021.36,34532.7,34813.42040915789,1794.2259287266722
2021-03-03 16:00:00,34813.42040915789,34986.84,34733.86,34782.82320709934,421.7369965876926
2021-03-03 16:15:00,34782.82320709934,35051.25,34464.87,34752.079756931314,251.92612037360112
2021-03-03 16:30:00,34752.079756931314,34941.31,34454.31,34721.19382681577,1159.7828167110197
2021-03-03 16:45:00,34721.19382681577,34785.39,34601.64,34690.16920131149,1667.7645553160396
2021-03-03 17:00:00,34690.16920131149,34975.26,34349.65,34659.009680938485,574.2864314796341
2021-03-03 17:15:00,34659.009680938485,34896.02,34386.5,34627.71908174067,1343.1910385972242
2021-03-03 17:30:00,34627.71908174067,34667.07,34329.09,34596.30123484671,239.10134557581574
2021-03-03 17:45:00,34596.30123484671,34676.85,34244.4,34564.75998602908,1711.8861078913544
2021-03-03 18:00:00,34564.75998602908,34626.89,34501.51,34533.099195261544,562.0728461677523
2021-03-03 18:15:00,34533.099195261544,34711.95,34429.0,34501.32273627491,1375.3548578169132
2021-03-03 18:30:00,34501.32273627491,34568.42,34273.17,34469.43449611125,1388.0297727185578
2021-03-03 18:45:00,34469.43449611125,34523.09,34100.57,34437.43837467658,1312.2634992413675
2021-03-03 19:00:00,34437.43837467658,34611.28,34368.49,34405.33828429202,1410.6327920107756
2021-03-03 19:15:00,34405.33828429202,34606.98,34337.87,34373.1381492436,1664.8184819634996
2021-03-03 19:30:00,34373.1381492436,34458.5,34153.47,34340.84190533062,1034.5615552802767
2021-03-03 19:45:00,34340.84190533062,34425.4,34227.58,34308.45349941274,935.4528915304406
2021-03-03 20:00:00,34308.45349941274,34619.35,33952.39,34275.97688895572,1872.6370792809735
2021-03-03 20:15:00,34275.97688895572,34525.31,34220.29,34243.41604157606,1913.4657896829551
2021-03-03 20:30:00,34243.41604157606,34380.22,34091.75,34210.77493458434,814.8174570190416
2021-03-03 20:45:00,34210.77493458434,34541.51,34108.88,34178.05755452752,1745.8505920219357
2021-03-03 21:00:00,34178.05755452752,34350.23,34080.78,34145.26789673019,1541.468228122891
2021-03-03 21:15:00,34145.26789673019,34405.17,33950.76,34112.40996483476,1141.3561830637632
2021-03-03 21:30:00,34112.40996483476,34372.93,33881.76,34079.48777034071,1322.8007389139652
2021-03-03 21:45:00,34079.48777034071,34296.62,33811.47,34046.50533214295,1127.0184909058034
2021-03-03 22:00:00,34046.50533214295,34094.99,33851.42,34013.46667606933,315.43538601034436
2021-03-03 22:15:00,34013.46667606933,34028.36,33884.36,33980.375834417326,705.7222679021493
2021-03-03 22:30:00,33980.375834417326,34084.19,33681.39,33947.23684549,479.86301506311946
2021-03-03 22:45:00,33947.23684549,33999.21,33689.76,33914.05375313127,1282.9790731216121
2021-03-03 23:00:00,33914.05375313127,33986.5,33563.17,33880.83060626055,433.38689696601625
2021-03-03 23:15:00,33880.83060626055,34113.03,33681.75,33847.57145840676,1255.8751806850994
2021-03-03 23:30:00,33847.57145840676,34060.0,33632.35,33814.28036724189,671.4553474466281
2021-03-03 23:45:00,33814.28036724189,33991.18,33487.84,33780.96139411399,1595.0788777617245
2021-03-04 00:00:00,33780.96139411399,34007.0,33628.67,33747.61860357982,1753.2614538348741
2021-03-04 00:15:00,33747.61860357982,33765.66,33505.67,33714.256062937064,953.8049931435727
2021-03-04 00:30:00,33714.256062937064,33937.64,33474.73,33680.8778417563,1271.7644563618933
2021-03-04 00:45:00,33680.8778417563,33899.36,33330.39,33647.48801141261,1815.9621991090883
2021-03-04 01:00:00,33647.48801141261,33871.52,33355.03,33614.09064461712,1509.4927566590768
2021-03-04 01:15:00,33614.09064461712,33732.56,33320.2,33580.68981494822,427.4327296724466
