Date,Open,High,Low,Close,Volume
2021-03-01 22:15:00,37834.756122635285,37932.43,37686.21,37856.6147526715,1221.6656170324384
2021-03-01 22:30:00,37856.6147526715,37960.08,37748.08,37878.14463949248,371.57759641869296
2021-03-01 22:45:00,37878.14463949248,38029.02,37518.33,37899.34330540878,732.3441173478008
2021-03-01 23:00:00,37899.34330540878,38254.61,37792.65,37920.20831084832,1563.902604039308
2021-03-01 23:15:00,37920.20831084832,38061.09,37677.08,37940.737254637126,1852.5245861064382
2021-03-01 23:30:00,37940.737254637126,38297.52,37726.17,37960.92777427568,675.069577471616
2021-03-01 23:45:00,37960.92777427568,38337.66,37811.88,37980.7775462108,1025.754330947687
2021-03-02 00:00:00,37980.7775462108,38110.66,37840.78,38000.28428610298,522.3416678335207
2021-03-02 00:15:00,38000.28428610298,38188.25,37640.73,38019.44574908938,963.6820425091746
2021-03-02 00:30:00,38019.44574908938,38075.4,37735.9,38038.25973004206,1327.1078721345607
2021-03-02 00:45:00,38038.25973004206,38416.41,37780.4,38056.72406382182,711.6076432823323
2021-03-02 01:00:00,38056.72406382182,38305.43,37876.52,38074.83662552735,1004.7533764804533
2021-03-02 01:15:00,38074.83662552735,38416.72,38036.3,38092.59533073974,1453.2419980876766
2021-03-02 01:30:00,38092.59533073974,38461.41,37770.36,38109.99813576241,773.5231211061694
2021-03-02 01:45:00,38109.99813576241,38181.98,37791.58,38127.04303785624,1436.3231674394392
2021-03-02 02:00:00,38127.04303785624,38225.81,37798.81,38143.72807547009,1903.9578236652387
2021-03-02 02:15:00,38143.72807547009,38448.16,37790.82,38160.05132846654,383.35718438069284
2021-03-02 02:30:00,38160.05132846654,38330.3,37873.06,38176.010918342836,1910.392773875414
2021-03-02 02:45:00,38176.010918342836,38225.18,37803.89,38191.605008447084,885.696221802609
2021-03-02 03:00:00,38191.605008447084,38458.8,38016.77,38206.83180418961,669.7094074285068
2021-03-02 03:15:00,38206.83180418961,38275.87,38034.55,38221.68955324951,527.9682402547212
2021-03-02 03:30:00,38221.68955324951,38507.86,38159.97,38236.17654577625,1458.2879665042085
2021-03-02 03:45:00,38236.17654577625,38465.47,38197.25,38250.29111458652,1678.0500519908069
2021-03-02 04:00:00,38250.29111458652,38508.92,38137.05,38264.03163535602,1968.239766431022
2021-03-02 04:15:00,38264.03163535602,38394.5,37934.64,38277.39652680643,1948.8646547943526
2021-03-02 04:30:00,38277.39652680643,38424.65,38096.1,38290.38425088737,1477.3853437084572
2021-03-02 04:45:00,38290.38425088737,38475.94,38118.37,38302.993312953426,1135.6416920700763
2021-03-02 05:00:00,38302.993312953426,38393.17,38213.38,38315.22226193612,613.0851543563172
2021-03-02 05:15:00,38315.22226193612,38428.15,38266.08,38327.06969051092,1180.7491474813373
2021-03-02 05:30:00,38327.06969051092,38380.13,38007.9,38338.53423525921,565.5376201821596
2021-03-02 05:45:00,38338.53423525921,38579.81,38028.89,38349.614576825166,1283.5219174842046
2021-03-02 06:00:00,38349.614576825166,38374.05,38099.63,38360.3094400676,973.4305829187067
2021-03-02 06:15:00,38360.3094400676,38592.39,38210.26,38370.61759420671,1203.1978869614618
2021-03-02 06:30:00,38370.61759420671,38420.88,38229.52,38380.53785296574,452.3733558201966
2021-03-02 06:45:00,38380.53785296574,38624.03,38110.67,38390.06907470744,603.9135842791811
2021-03-02 07:00:00,38390.06907470744,38420.25,38100.2,38399.21016256551,1555.9636357003562
2021-03-02 07:15:00,38399.21016256551,38775.91,38312.25,38407.9600645708,1879.1685323120405
2021-03-02 07:30:00,38407.9600645708,38529.62,38078.47,38416.317773772345,1430.7802565847699
2021-03-02 07:45:00,38416.317773772345,38675.75,38061.05,38424.28232835331,1445.4559804122123
2021-03-02 08:00:00,38424.28232835331,38664.43,38043.65,38431.852811741635,1250.1380215903134
2021-03-02 08:15:00,38431.852811741635,38799.25,38110.48,38439.02835271551,1207.641151331146
2021-03-02 08:30:00,38439.02835271551,38495.5,38110.39,38445.808125503674,1222.8641497272906
2021-03-02 08:45:00,38445.808125503674,38602.26,38323.45,38452.191349880384,288.43406143882544
2021-03-02 09:00:00,38452.191349880384,38571.22,38120.94,38458.177291255284,1106.4326066251435
2021-03-02 09:15:00,38458.177291255284,38551.03,38394.42,38463.765260757864,1559.4311663457659
2021-03-02 09:30:00,38463.765260757864,38475.56,38121.24,38468.954615316805,1103.8490064800123
2021-03-02 09:45:00,38468.954615316805,38575.95,38126.5,38473.744757733926,1772.539772812505
2021-03-02 10:00:00,38473.744757733926,38845.6,38342.29,38478.13513675296,864.3791056455652
2021-03-02 10:15:00,38478.13513675296,38767.97,38213.42,38482.12524712294,1813.5504018264514
2021-03-02 10:30:00,38482.12524712294,38813.63,38226.27,38485.7146296564,1287.1226223136402
2021-03-02 10:45:00,38485.7146296564,38706.63,38233.81,38488.90287128219,1593.2406055873255
2021-03-02 11:00:00,38488.90287128219,38579.34,38446.16,38491.68960509301,620.7216565672356
2021-03-02 11:15:00,38491.68960509301,38738.29,38276.03,38494.07451038763,1314.0305460266884
2021-03-02 11:30:00,38494.07451038763,38832.64,38412.26,38496.05731270784,1796.1426089924373
2021-03-02 11:45:00,38496.05731270784,38866.0,38447.41,38497.63778386996,1403.4549591562718
2021-03-02 12:00:00,38497.63778386996,38554.28,38249.08,38498.815741991166,915.4215930450323
2021-03-02 12:15:00,38498.815741991166,38774.51,38405.52,38499.5910515104,1946.890296549052
2021-03-02 12:30:00,38499.5910515104,38819.0,38428.95,38499.96362320395,1254.6696133907576
2021-03-02 12:45:00,38499.96362320395,38740.88,38244.07,38499.93341419575,434.3018318262087
2021-03-02 13:00:00,38499.93341419575,38778.18,38442.46,38499.500427962295,1962.428660406478
2021-03-02 13:15:00,38499.500427962295,38849.56,38378.8,38498.66471433225,1126.9329644658224
2021-03-02 13:30:00,38498.66471433225,38508.02,38143.56,38497.426369480694,1096.0549043629908
2021-03-02 13:45:00,38497.426369480694,38724.89,38339.53,38495.78553591809,474.2888959653393
2021-03-02 14:00:00,38495.78553591809,38509.32,38221.6,38493.74240247386,954.3796139290966
2021-03-02 14:15:00,38493.74240247386,38627.08,38250.08,38491.29720427464,1282.576675969669
2021-03-02 14:30:00,38491.29720427464,38776.63,38410.69,38488.45022271727,1627.5880052115385
2021-03-02 14:45:00,38488.45022271727,38612.28,38122.23,38485.20178543636,1115.726502896363
2021-03-02 15:00:00,38485.20178543636,38634.97,38105.58,38481.552266266604,1157.4075827304741
2021-03-02 15:15:00,38481.552266266604,38850.4,38278.62,38477.50208519976,592.7799119486023
2021-03-02 15:30:00,38477.50208519976,38738.72,38387.03,38473.05170833634,475.30001288952906
2021-03-02 15:45:00,38473.05170833634,38731.71,38440.93,38468.201647831906,700.4222250759019
2021-03-02 16:00:00,38468.201647831906,38757.2,38227.08,38462.952461838206,1127.1469444364764
2021-03-02 16:15:00,38462.952461838206,38557.75,38318.93,38457.3047544389,818.3032530971109
2021-03-02 16:30:00,38457.3047544389,38464.28,38446.62,38451.25917558004,1446.8815949480131
2021-03-02 16:45:00,38451.25917558004,38575.4,38154.01,38444.816420995274,581.389520268825
2021-03-02 17:00:00,38444.816420995274,38446.03,38308.9,38437.977232125806,823.0682781874345
2021-03-02 17:15:00,38437.977232125806,38609.57,38248.64,38430.74239603505,378.4901629218265
2021-03-02 17:30:00,38430.74239603505,38765.35,38137.58,38423.11274531803,615.4650911107607
2021-03-02 17:45:00,38423.11274531803,38670.42,38406.02,38415.08915800562,567.7724218302442
2021-03-02 18:00:00,38415.08915800562,38692.84,38044.72,38406.67255746345,1477.3021129939598
2021-03-02 18:15:00,38406.67255746345,38787.87,38290.38,38397.863912285655,1087.94315778674
2021-03-02 18:30:00,38397.863912285655,38629.33,38142.87,38388.66423618344,1461.8711656881314
2021-03-02 18:45:00,38388.66423618344,38492.74,38373.27,38379.074587868374,1418.3348878999043
2021-03-02 19:00:00,38379.074587868374,38428.63,38315.83,38369.09607093057,639.452785838595
2021-03-02 19:15:00,38369.09607093057,38490.48,38234.71,38358.7298337117,1490.6441620935161
2021-03-02 19:30:00,38358.7298337117,38394.36,38313.97,38347.97706917282,695.245667092679
2021-03-02 19:45:00,38347.97706917282,38546.26,38047.15,38336.83901475709,855.479474292143
2021-03-02 20:00:00,38336.83901475709,38433.29,38293.36,38325.31695224736,588.1425025018107
2021-03-02 20:15:00,38325.31695224736,38687.57,37948.03,38313.41220761869,743.2720759706237
2021-03-02 20:30:00,38313.41220761869,38680.96,38264.78,38301.126150885706,818.5463822451062
2021-03-02 20:45:00,38301.126150885706,38525.42,38020.15,38288.46019594498,1326.3845161370268
2021-03-02 21:00:00,38288.46019594498,38467.16,38209.43,38275.415800412295,1768.3097590267894
2021-03-02 21:15:00,38275.415800412295,38512.67,37948.7,38261.9944654549,737.7605723154534
2021-03-02 21:30:00,38261.9944654549,38567.51,37956.57,38248.19773561878,1941.4581694220594
2021-03-02 21:45:00,38248.19773561878,38375.07,38000.3,38234.02719865086,597.807194606121
2021-03-02 22:00:00,38234.02719865086,38247.06,38020.58,38219.48448531634,1994.636404925406
2021-03-02 22:15:00,38219.48448531634,38523.57,38195.05,38204.57126921096,1294.1058705758721
2021-03-02 22:30:00,38204.57126921096,38408.69,37957.64,38189.28926656846,754.2904807865917
2021-03-02 22:45:00,38189.28926656846,38533.8,38022.74,38173.64023606307,805.6919709164604
2021-03-02 23:00:00,38173.64023606307,38438.59,38148.25,38157.62597860705,627.7380435558171
2021-03-02 23:15:00,38157.62597860705,38517.96,37995.05,38141.24833714352,1663.8255306406588
2021-03-02 23:30:00,38141.24833714352,38477.48,37792.13,38124.509196434345,356.55770609844
2021-03-02 23:45:00,38124.509196434345,38379.69,37769.15,38107.410482843195,648.8901711860489
2021-03-03 00:00:00,38107.410482843195,38300.94,37830.3,38089.95416411393,1388.555901538483
2021-03-03 00:15:00,38089.95416411393,38237.2,37849.24,38072.142249144075,1006.5523573670284
2021-03-03 00:30:00,38072.142249144075,38445.3,37732.19,38053.97678775368,347.9630611635415
2021-03-03 00:45:00,38053.97678775368,38343.92,37867.57,38035.45987044942,1099.6361062592555
2021-03-03 01:00:00,38035.45987044942,38179.33,37699.68,38016.593628184,454.3805192722754
2021-03-03 01:15:00,38016.593628184,38115.83,37724.94,37997.38023211092,1865.729399045664
2021-03-03 01:30:00,37997.38023211092,38067.98,37884.69,37977.82189333463,1331.433960742832
2021-03-03 01:45:00,37977.82189333463,38058.53,37635.76,37957.92086265608,826.7876595441414
2021-03-03 02:00:00,37957.92086265608,38201.33,37698.74,37937.67943031367,314.6755682265215
2021-03-03 02:15:00,37937.67943031367,38225.7,37550.73,37917.09992571971,439.43811519623443
2021-03-03 02:30:00,37917.09992571971,38268.63,37655.52,37896.18471719232,869.8559480466187
2021-03-03 02:45:00,37896.18471719232,38269.79,37561.26,37874.936211682914,1095.92779437597
2021-03-03 03:00:00,37874.936211682914,38012.36,37693.22,37853.35685449917,1898.3959948027984
2021-03-03 03:15:00,37853.35685449917,37904.58,37750.91,37831.44912902367,459.4242502003004
2021-03-03 03:30:00,37831.44912902367,37994.95,37521.56,37809.21555642804,816.0360154659265
2021-03-03 03:45:00,37809.21555642804,37842.2,37768.32,37786.658695382874,1436.5893629414818
2021-03-03 04:00:00,37786.658695382874,37950.87,37404.76,37763.78114176324,1314.2717766439587
2021-03-03 04:15:00,37763.78114176324,37767.43,37527.57,37740.585528349955,1958.7477705781769
2021-03-03 04:30:00,37740.585528349955,37854.6,37540.75,37717.074524526615,1938.856181478944
2021-03-03 04:45:00,37717.074524526615,37933.03,37617.29,37693.25083597237,1465.352865481522
2021-03-03 05:00:00,37693.25083597237,38001.74,37636.91,37669.11720435057,1313.8006882478146
2021-03-03 05:15:00,37669.11720435057,37937.17,37554.54,37644.676406993254,971.3217186930128
2021-03-03 05:30:00,37644.676406993254,37927.42,37293.57,37619.9312565815,1293.7013208533401
2021-03-03 05:45:00,37619.9312565815,37704.19,37280.6,37594.88460082179,580.8653731378062
2021-03-03 06:00:00,37594.88460082179,37772.3,37493.2,37569.539322118246,661.6024176169692
2021-03-03 06:15:00,37569.539322118246,37720.4,37455.41,37543.89833724093,1054.2882644940196
2021-03-03 06:30:00,37543.89833724093,37587.22,37147.59,37517.9645969902,353.0029414724717
2021-03-03 06:45:00,37517.9645969902,37729.98,37306.96,37491.741085857095,552.3675035879736
2021-03-03 07:00:00,37491.741085857095,37492.75,37462.42,37465.230821679914,1797.240457797969
2021-03-03 07:15:00,37465.230821679914,37487.55,37082.9,37438.436855296866,272.2590447408216
2021-03-03 07:30:00,37438.436855296866,37762.26,37355.43,37411.36227019503,1503.0765742927342
2021-03-03 07:45:00,37411.36227019503,37573.02,37285.74,37384.01018215547,822.6664704564787
2021-03-03 08:00:00,37384.01018215547,37469.79,37001.43,37356.383738894685,1528.317510626251
2021-03-03 08:15:00,37356.383738894685,37586.77,36995.48,37328.48611970233,1402.6016595292458
2021-03-03 08:30:00,37328.48611970233,37476.52,37160.21,37300.3205350754,1091.6899197719947
2021-03-03 08:45:00,37300.3205350754,37412.14,36956.32,37271.8902263487,1713.2832032226054
2021-03-03 09:00:00,37271.8902263487,37453.53,36997.09,37243.19846532187,1440.818430369774
2021-03-03 09:15:00,37243.19846532187,37318.27,37149.07,37214.24855388283,720.6827743857525
2021-03-03 09:30:00,37214.24855388283,37445.29,36923.18,37185.043823627835,1646.8585568602641
2021-03-03 09:45:00,37185.043823627835,37249.56,36880.67,37155.58763547802,416.2089333616687
2021-03-03 10:00:00,37155.58763547802,37286.08,36844.1,37125.883379292645,929.0604333508894
2021-03-03 10:15:00,37125.883379292645,37420.66,36848.0,37095.934473479014,866.1658398700736
2021-03-03 10:30:00,37095.934473479014,37389.31,36970.8,37065.74436459903,773.6816181821338
2021-03-03 10:45:00,37065.74436459903,37285.03,36897.32,37035.31652697258,1227.5162586064755
2021-03-03 11:00:00,37035.31652697258,37185.97,36705.8,37004.654462277715,1130.8101214365242
2021-03-03 11:15:00,37004.654462277715,37125.32,36615.08,36973.76169914766,1590.2598772042859
2021-03-03 11:30:00,36973.76169914766,37089.54,36637.44,36942.64179276475,1978.5037092336868
2021-03-03 11:45:00,36942.64179276475,36949.18,36735.89,36911.298324451265,1729.9765821416006
2021-03-03 12:00:00,36911.298324451265,36936.19,36867.93,36879.73490125731,229.3067511081812
2021-03-03 12:15:00,36879.73490125731,37036.55,36537.93,36847.955155545715,809.7323794577107
2021-03-03 12:30:00,36847.955155545715,36891.66,36728.24,36815.96274457399,788.2239776419673
2021-03-03 12:45:00,36815.96274457399,37085.14,36766.71,36783.76135007348,512.769525940829
2021-03-03 13:00:00,36783.76135007348,36958.49,36502.78,36751.354677825635,810.0842756058519
2021-03-03 13:15:00,36751.354677825635,37013.97,36713.65,36718.746457235546,702.8808999335382
2021-03-03 13:30:00,36718.746457235546,36737.18,36449.42,36685.94044090279,630.7180193113579
2021-03-03 13:45:00,36685.94044090279,37036.83,36331.62,36652.94040418953,643.7190650054774
2021-03-03 14:00:00,36652.94040418953,36674.2,36298.31,36619.75014478609,1672.921871317033
2021-03-03 14:15:00,36619.75014478609,36740.31,36488.2,36586.37348227388,1670.3774859416142
2021-03-03 14:30:00,36586.37348227388,36794.77,36204.89,36552.814257685815,1308.4523126407075
2021-03-03 14:45:00,36552.814257685815,36755.12,36482.93,36519.076333064346,1916.610929207763
2021-03-03 15:00:00,36519.076333064346,36524.11,36276.21,36485.16359101695,1759.216011725143
2021-03-03 15:15:00,36485.16359101695,36787.4,36202.09,36451.07993426934,587.1221428849386
2021-03-03 15:30:00,36451.07993426934,36455.22,36300.97,36416.82928521635,859.8649188724427
2021-03-03 15:45:00,36416.82928521635,36557.33,36338.98,36382.41558547049,1802.9151918867076
2021-03-03 16:00:00,36382.41558547049,36731.04,36055.3,36347.842795408396,287.2765911768353
2021-03-03 16:15:00,36347.842795408396,36395.15,35995.15,36313.11489371503,1600.925479433875
2021-03-03 16:30:00,36313.11489371503,36378.0,36268.96,36278.23587692582,498.69128056555496
2021-03-03 16:45:00,36278.23587692582,36471.26,36124.27,36243.20975896673,655.2209919571796
2021-03-03 17:00:00,36243.20975896673,36556.39,36087.49,36208.040570692334,1252.944153812902
2021-03-03 17:15:00,36208.040570692334,36250.81,36087.71,36172.73235942193,1843.5427186300833
2021-03-03 17:30:00,36172.73235942193,36198.91,35823.97,36137.289188473784,993.079142933527
2021-03-03 17:45:00,36137.289188473784,36273.67,35961.61,36101.71513669751,1704.5008731234695
2021-03-03 18:00:00,36101.71513669751,36438.43,35770.64,36066.014298004666,406.86881666591125
2021-03-03 18:15:00,36066.014298004666,36400.9,35677.97,36030.19078089763,1609.167050102543
2021-03-03 18:30:00,36030.19078089763,36311.13,35900.47,35994.24870799678,428.176116370329
2021-03-03 18:45:00,35994.24870799678,36302.5,35932.1,35958.192215566065,1709.091733571041
2021-03-03 19:00:00,35958.192215566065,36213.67,35683.38,35922.025453036986,1147.3731016089168
2021-03-03 19:15:00,35922.025453036986,36154.97,35813.88,35885.75258253109,1485.887947076461
2021-03-03 19:30:00,35885.75258253109,36214.37,35509.39,35849.377778380964,1226.8590975660647
2021-03-03 19:45:00,35849.377778380964,35984.84,35657.54,35812.90522664988,1817.5338165795038
2021-03-03 20:00:00,35812.90522664988,36117.67,35539.3,35776.33912465001,1519.8073183495364
2021-03-03 20:15:00,35776.33912465001,36083.93,35489.81,35739.683680459464,1182.9204255272634
2021-03-03 20:30:00,35739.683680459464,36071.76,35372.77,35702.94311243793,1290.4041868806792
2021-03-03 20:45:00,35702.94311243793,35743.58,35643.72,35666.12164874131,1083.9305478835067
2021-03-03 21:00:00,35666.12164874131,35978.69,35514.07,35629.223526835056,853.6190846034956
2021-03-03 21:15:00,35629.223526835056,35766.38,35385.34,35592.252993006565,753.5115742843582
2021-03-03 21:30:00,35592.252993006565,35614.45,35434.03,35555.214301876505,572.4165065690445
2021-03-03 21:45:00,35555.214301876505,35612.03,35278.52,35518.11171590919,1815.0381119719295
2021-03-03 22:00:00,35518.11171590919,35637.5,35168.83,35480.94950492202,921.4173603740811
2021-03-03 22:15:00,35480.94950492202,35740.48,35304.01,35443.73194559413,1925.2988880902453
2021-03-03 22:30:00,35443.73194559413,35785.09,35266.82,35406.463320974246,1621.8134928830432
2021-03-03 22:45:00,35406.463320974246,35548.2,35249.22,35369.147919987714,1824.1992674770927
2021-03-03 23:00:00,35369.147919987714,35642.56,35076.06,35331.790036943006,1123.979549250616
2021-03-03 23:15:00,35331.790036943006,35570.72,35118.04,35294.393971037476,1853.748652804685
2021-03-03 23:30:00,35294.393971037476,35621.8,35207.64,35256.96402586261,464.02593619314086
2021-03-03 23:45:00,35256.96402586261,35557.87,34894.72,35219.50450890878,1091.9842376370398
2021-03-04 00:00:00,35219.50450890878,35473.51,34840.46,35182.0197310695,1206.8158418472403
2021-03-04 00:15:00,35182.0197310695,35215.61,35078.0,35144.51400614537,1896.8357976131963
2021-03-04 00:30:00,35144.51400614537,35227.78,35091.06,35106.99165034759,748.5448731691465
2021-03-04 00:45:00,35106.99165034759,35408.57,35050.22,35069.45698180126,573.5867052324264
2021-03-04 01:00:00,35069.45698180126,35156.9,34886.46,35031.91432004846,265.549381427931
2021-03-04 01:15:00,35031.91432004846,35174.54,34817.86,34994.367985551144,585.0350070743364
2021-03-04 01:30:00,34994.367985551144,35068.97,34768.22,34956.82229919391,516.2148835005951
